Trial,Configuration,API_Calls_Per_Page,TTI_ms,Cache_Hit_Rate_percent,API_Calls_Per_Session,Runtime_GraphQL_Errors,Redundant_Query_Logic_percent,Boilerplate_Query_Definitions_percent
1,Baseline,8.3,3428,14.4,8.5,114,100.0,100.0
2,Baseline,8.2,3472,9.3,7.8,119,100.0,100.0
3,Baseline,8.4,3334,16.2,7.7,124,100.0,100.0
4,Baseline,8.7,3321,7.8,8.4,127,100.0,100.0
5,Baseline,8.1,3622,13.8,8.1,110,100.0,100.0
6,Baseline,8.1,3703,18.6,8.6,117,100.0,100.0
7,Baseline,8.7,3489,9.0,8.4,116,100.0,100.0
8,Baseline,8.4,3651,10.3,8.2,115,100.0,100.0
9,Baseline,8.1,3554,12.3,7.8,134,100.0,100.0
10,Baseline,8.4,3403,10.5,7.4,123,100.0,100.0
11,Baseline,8.1,3554,7.3,8.0,110,100.0,100.0
12,Baseline,8.1,3731,12.2,8.6,127,100.0,100.0
13,Baseline,8.3,3495,8.8,8.3,137,100.0,100.0
14,Baseline,7.6,3735,13.4,7.6,128,100.0,100.0
15,Baseline,7.7,3107,9.2,8.3,108,100.0,100.0
16,Baseline,8.0,3623,16.6,8.4,116,100.0,100.0
17,Baseline,7.9,3513,9.7,7.8,130,100.0,100.0
18,Baseline,8.3,3455,11.0,8.3,114,100.0,100.0
19,Baseline,7.9,3514,14.4,8.2,124,100.0,100.0
20,Baseline,7.8,3202,8.3,7.6,126,100.0,100.0
21,Baseline,8.6,3467,12.7,8.4,113,100.0,100.0
22,Baseline,8.1,3554,15.9,8.5,120,100.0,100.0
23,Baseline,8.2,3722,7.2,8.7,94,100.0,100.0
24,Baseline,7.8,3422,12.6,8.7,112,100.0,100.0
25,Baseline,8.0,3379,12.8,7.5,118,100.0,100.0
26,Baseline,8.2,3425,14.3,7.7,110,100.0,100.0
27,Baseline,7.9,3637,8.3,8.5,133,100.0,100.0
28,Baseline,8.3,3549,8.0,8.5,109,100.0,100.0
29,Baseline,8.0,3421,13.6,8.5,116,100.0,100.0
30,Baseline,8.1,3577,12.9,10.1,121,100.0,100.0
1,Optimized,3.0,1805,89.5,3.3,16,29.5,27.0
2,Optimized,3.5,1848,89.7,3.4,8,30.6,23.6
3,Optimized,3.1,1765,87.6,3.4,15,36.1,27.3
4,Optimized,2.9,1784,89.5,3.3,12,35.6,24.4
5,Optimized,3.3,1780,89.6,3.0,9,32.9,30.7
6,Optimized,2.9,1727,87.6,3.3,13,33.5,26.4
7,Optimized,3.1,1815,92.7,2.9,13,38.4,23.9
8,Optimized,2.7,1813,89.9,3.0,10,30.5,25.8
9,Optimized,2.8,1800,86.6,3.0,12,35.3,28.6
10,Optimized,3.1,1788,90.3,3.1,11,32.2,24.9
11,Optimized,3.2,1729,87.1,3.8,12,32.1,23.9
12,Optimized,3.1,1779,90.6,2.5,14,37.6,27.9
13,Optimized,3.1,1783,91.3,3.3,17,36.5,27.9
14,Optimized,3.0,1760,87.4,2.6,8,36.4,25.1
15,Optimized,2.8,1792,90.9,3.0,18,38.5,25.2
16,Optimized,3.0,1820,89.8,3.4,6,33.1,27.9
17,Optimized,3.0,1894,90.6,3.1,12,35.9,21.5
18,Optimized,3.3,1809,92.8,2.8,14,31.7,21.7
19,Optimized,3.2,1813,88.5,2.9,13,34.4,24.3
20,Optimized,2.7,1796,87.5,3.3,10,32.5,26.2
21,Optimized,3.2,1704,87.2,2.9,11,33.4,28.2
22,Optimized,3.0,1799,87.4,3.2,11,35.5,32.6
23,Optimized,3.0,1803,88.8,3.1,10,29.6,30.3
24,Optimized,3.2,1923,89.7,2.9,15,41.8,26.4
25,Optimized,3.3,1790,89.6,3.7,13,28.8,26.9
26,Optimized,3.3,1815,90.7,3.3,10,27.9,23.2
27,Optimized,2.9,1798,89.0,2.5,15,37.9,26.9
28,Optimized,3.0,1742,91.9,3.2,13,36.3,25.9
29,Optimized,3.2,1857,88.5,2.9,14,35.6,28.2
30,Optimized,3.3,1838,94.4,3.4,14,35.6,23.9